             0_ECDF_0  0_ECDF_1  0_ECDF_2  0_ECDF_3  0_ECDF_4  0_ECDF_5  0_ECDF_6  0_ECDF_7  0_ECDF_8  0_ECDF_9  0_ECDF Percentile_0  0_ECDF Percentile_1  0_ECDF Percentile Count_0  0_ECDF Percentile Count_1  0_Histogram_0  0_Histogram_1  0_Histogram_2  0_Histogram_3  0_Histogram_4  0_Histogram_5  0_Histogram_6  0_Histogram_7  0_Histogram_8  0_Histogram_9  0_Interquartile range  0_Kurtosis      0_Max     0_Mean  0_Mean absolute deviation   0_Median  0_Median absolute deviation      0_Min  0_Root mean square  0_Skewness  0_Standard deviation  0_Variance
Sample_60    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.437908                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           35.0            0.0            0.0            0.0            0.0              38.725978   -1.187277  62.526316  22.343521                  17.523096  25.153582                    20.981246   0.000000           30.048706    0.216320             20.092082  403.691778
Sample_61    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.201893                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           32.0            0.0            0.0            0.0            0.0              39.201184   -1.133575  63.294118  23.536364                  17.005723  25.982210                    15.731418   0.000000           30.795705    0.124106             19.859885  394.415031
Sample_62    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            40.589520                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           35.0            0.0            0.0            0.0            0.0              37.481125   -1.109535  63.085714  22.260715                  17.405033  25.428031                    20.670380   0.000000           29.996577    0.253385             20.106098  404.255171
Sample_63    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            39.131757                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           31.0            0.0            0.0            0.0            0.0              37.388648   -0.881862  65.500000  23.367210                  16.319839  26.400234                    14.782584   0.000000           30.432123    0.193691             19.495836  380.087634
Sample_64    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            37.530713                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           34.0            0.0            0.0            0.0            0.0              35.988247   -0.949358  65.375000  21.505234                  16.477859  25.588755                    16.910786   0.000000           28.642981    0.229651             18.919441  357.945262
Sample_65    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            38.124629                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              35.253458   -0.805872  65.500000  21.582225                  16.188141  24.173239                    18.255497   0.000000           28.922974    0.358304             19.254765  370.745982
Sample_66    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.169811                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           35.0            0.0            0.0            0.0            0.0              40.032901   -1.274508  64.850000  23.901915                  18.632643  26.313920                    23.668277   0.000000           31.973325    0.153024             21.236571  450.991952
Sample_67    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.404858                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           33.0            0.0            0.0            0.0            0.0              37.857171   -1.028444  64.000000  22.610547                  16.761168  25.747432                    18.791046   0.000000           30.075124    0.253505             19.831195  393.276278
Sample_68    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.836879                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           39.0            0.0            0.0            0.0            0.0              40.475694   -1.504541  59.676471  21.584774                  18.706804  26.918253                    23.243538   0.000000           29.572745    0.125114             20.214964  408.644773
Sample_69    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            42.328520                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           40.0            0.0            0.0            0.0            0.0              41.355670   -1.585429  57.921569  20.809279                  18.545574  24.745868                    22.555842   0.000000           28.798717    0.138484             19.908289  396.339978
Sample_70    0.011111  0.022222  0.033333  0.044444  0.055556  0.066667  0.077778  0.088889       0.1  0.111111             0.000000            41.908696                       18.0                       72.0            0.0            0.0            0.0            0.0            0.0           36.0            0.0            0.0            0.0            0.0              40.684066   -1.502663  57.869565  22.435523                  18.101963  27.214166                    17.259005   0.000000           29.939976    0.028072             19.825476  393.049498
